ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0006909,phagocytosis,35/936,238/18805,0.147058823529412,2.95453117144294,6.94501410511396,8.64901725127277e-09,9.74834860272186e-07,7.70737881149751e-07,PTPRJ/RAB31/TREM2/XKR4/GULP1/ANXA3/MSR1/NCKAP1L/SYT11/FCGR1A/ELMO1/RAB11FIP2/RAB20/MFGE8/TYRO3/BTK/PLD4/MERTK/AIF1/ARHGAP12/ANO6/ITGAV/ITGA2/C3/ABCA1/DOCK2/IRF8/FCGR2B/SYK/CLCN3/FCER1G/FCGR2A/TLR2/CD14/PTX3,35
GO:0050866,negative regulation of cell activation,34/936,227/18805,0.149779735682819,3.00919650589254,6.97025689596222,8.78566412901108e-09,9.74834860272186e-07,7.70737881149751e-07,TREM2/ERBB2/LOXL3/PDGFB/CD84/SYT11/FER/LGALS9/CD86/VSIG4/TYRO3/BTK/MILR1/MICA/PDGFA/LILRB4/MERTK/CDKN2A/DUSP3/CD74/INPP5D/HAVCR2/PDCD1LG2/IDO1/FCGR2B/APOE/PDE5A/LAPTM5/ID2/CNR1/CD200/SERPINE2/TNFRSF21/SAMSN1,34
GO:0070661,leukocyte proliferation,44/936,344/18805,0.127906976744186,2.56975501888293,6.7250638436991,9.0672494682138e-09,9.85118874515312e-07,7.78868775591962e-07,IL34/FCGR3A/AHR/TREM2/ERBB2/BCL2/HLA-DMB/CSF1R/NCK1/GBA1/CD151/CARD11/NCKAP1L/GAPT/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTK/BTN3A1/LIPA/HLA-DPA1/ST6GAL1/LILRB4/AIF1/IGFBP2/CDKN2A/CSF2RA/CD74/INPP5D/AZI2/HAVCR2/PDCD1LG2/SOS2/DOCK2/IDO1/FCGR2B/SYK/BST2/PDE5A/TNFSF13B/GPR183/TNFRSF21,44
GO:0002396,MHC protein complex assembly,10/936,21/18805,0.476190476190476,9.56705331705332,8.99000635086791,1.90117224879326e-08,1.98292265549137e-06,1.5677666733733e-06,HLA-DOA/HLA-DMB/HLA-DMA/HLA-DPB1/HLA-DPA1/HLA-DRA/HLA-DQA1/HLA-DRB3/HLA-DQB1/HLA-DRB5,10
GO:0002501,peptide antigen assembly with MHC protein complex,10/936,21/18805,0.476190476190476,9.56705331705332,8.99000635086791,1.90117224879326e-08,1.98292265549137e-06,1.5677666733733e-06,HLA-DOA/HLA-DMB/HLA-DMA/HLA-DPB1/HLA-DPA1/HLA-DRA/HLA-DQA1/HLA-DRB3/HLA-DQB1/HLA-DRB5,10
GO:0007611,learning or memory,38/936,282/18805,0.134751773049645,2.70727253440019,6.61126652742983,2.3007574601307e-08,2.35263728521208e-06,1.86007574227697e-06,NLGN4X/VLDLR/NRXN1/ITPR3/TREM2/NRXN3/CCND2/TMOD2/SORCS3/TANC1/PTPRZ1/CX3CR1/KAT2B/DDHD2/SYT11/PPT1/HTT/ITGA3/GRIN2B/ATAD1/EIF2AK4/MAN2B1/RELN/NTRK2/CLSTN2/GATM/S100B/NLGN3/ATP1A2/APOE/TLR2/CNR1/PLK2/SCN2A/OXTR/DKK1/ADGRB3/SLC24A2,38
GO:0007229,integrin-mediated signaling pathway,22/936,111/18805,0.198198198198198,3.98196273196273,7.21149825636279,2.35131294069273e-08,2.3580955741755e-06,1.86439125277195e-06,SEMA7A/ITGB8/LOXL3/ITGA6/ITGB4/ADAM10/CTNNA1/ISG15/TLN1/LAMC1/ITGA3/ITGB1BP1/PHACTR4/LAMB1/ITGAV/ITGA2/FYB1/LAMA2/SYK/ERBIN/PRKD1/THY1,22
GO:0045089,positive regulation of innate immune response,47/936,395/18805,0.118987341772152,2.39055230985611,6.39251720522841,2.82244751655666e-08,2.7771818488383e-06,2.19573523780585e-06,TREM2/TLR3/SLC15A3/PARP9/DDX60/UNC93B1/WASHC4/NMI/RIGI/CASP1/FBXL2/IFIH1/LATS2/GBP2/TLR7/IFI35/TASL/LAMP2/PPT1/RAB11FIP2/TYRO3/TLR1/BTK/RSAD2/DHX58/EIF2AK2/HCFC2/CYLD/OAS1/SCIMP/CPT1A/BRCC3/BIRC3/HAVCR2/CASP6/BIRC2/OAS3/PAK2/SYK/OASL/TLR5/TLR2/IRAK3/ERBIN/PRKD1/CD14/LY96,47
GO:0002274,myeloid leukocyte activation,35/936,251/18805,0.139442231075697,2.80150764463513,6.57608041351081,3.44902535860101e-08,3.33086430464894e-06,2.63349558082654e-06,FCGR3A/TREM2/TLR3/ITGB8/ANXA3/NMI/CD84/ADAM10/PLA2G4A/SNCA/CX3CR1/C1QA/SYT11/FER/IFI35/IL18/LGALS9/VSIG4/TLR1/BTK/MILR1/LILRB4/IFNGR1/AIF1/GPR137B/CD74/HAVCR2/VAMP8/DOCK2/FCGR2B/SYK/FCER1G/TLR2/CNR1/CD200,35
GO:0031589,cell-substrate adhesion,44/936,361/18805,0.121883656509695,2.4487416246419,6.36106602905144,3.86629412716406e-08,3.63393462496367e-06,2.87311337255542e-06,L1CAM/PTPRJ/POPDC1/ITGB8/MICALL2/DAG1/BCL2/ITGA6/AKIP1/PDGFB/ITGB4/FER/TLN1/RRAS/GPM6B/SGCE/TYRO3/LAMC1/UTRN/WASHC2C/EDIL3/EPHA3/ITGA3/DDR1/ST6GAL1/ITGB1BP1/LAMB1/MERTK/CORO2B/CDKN2A/DUSP3/ITGAV/ITGA2/PKP2/CDK6/THBS3/TRPM7/PARVG/ATP1B2/GBP1/LIMCH1/THY1/NTN4/POSTN,44
GO:0071706,tumor necrosis factor superfamily cytokine production,30/936,196/18805,0.153061224489796,3.07512428048142,6.68380161534042,3.97189402920287e-08,3.63393462496367e-06,2.87311337255542e-06,PTPRJ/FCGR3A/TREM2/TLR3/ADAM17/CYBB/CX3CR1/RIGI/IFIH1/SYT11/FCGR1A/LGALS9/CD86/TLR1/BTK/OAS1/LILRB4/IFNGR1/HAVCR2/OAS3/FCGR2B/SYK/ZBTB20/FCGR2A/TLR2/OAS2/IRAK3/CD14/LY96/LPL,30
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,30/936,196/18805,0.153061224489796,3.07512428048142,6.68380161534042,3.97189402920287e-08,3.63393462496367e-06,2.87311337255542e-06,PTPRJ/FCGR3A/TREM2/TLR3/ADAM17/CYBB/CX3CR1/RIGI/IFIH1/SYT11/FCGR1A/LGALS9/CD86/TLR1/BTK/OAS1/LILRB4/IFNGR1/HAVCR2/OAS3/FCGR2B/SYK/ZBTB20/FCGR2A/TLR2/OAS2/IRAK3/CD14/LY96/LPL,30
GO:1903900,regulation of viral life cycle,22/936,115/18805,0.191304347826087,3.8434596804162,7.00010033784715,4.60598730536921e-08,4.14141789612076e-06,3.27434705537771e-06,APOBEC3G/BCL2/MX1/ISG15/IFIH1/IFIT1/CD4/APOBEC3C/SMPD1/LGALS9/TYRO3/RSAD2/EIF2AK2/TRIM38/OAS1/IFIT5/CD74/OAS3/BST2/OASL/PPIH/OAS2,22
GO:0071526,semaphorin-plexin signaling pathway,14/936,48/18805,0.291666666666667,5.85982015669516,7.71564164783929,5.13974933668361e-08,4.54301572725509e-06,3.59186407703652e-06,MET/SEMA3B/SEMA7A/TREM2/SEMA4B/NCAM1/ERBB2/PLXNA3/SEMA3C/PLXNB2/SEMA5A/PLXNB3/SEMA6D/SEMA3D,14
GO:0010001,glial cell differentiation,35/936,259/18805,0.135135135135135,2.71497458997459,6.3605601680311,7.64889137432734e-08,6.64816141951951e-06,5.25626447600705e-06,LGI4/PTPRJ/IL34/TREM2/ERBB2/SOX2/DAG1/ASPA/CDH2/ERBB3/ARHGEF10/ITGB4/PTPRZ1/GBA1/C1QA/GPM6B/HDAC11/MAL/ZEB2/CXCR4/IFNGR1/CNP/RELN/NTRK2/LAMA2/CDK6/ID2/TLR2/SH3TC2/ABCA2/SERPINE2/TNFRSF21/PLP1/GAP43/CNTN1,35
GO:0032640,tumor necrosis factor production,29/936,191/18805,0.151832460732984,3.05043741889292,6.51862906666565,7.9822776075189e-08,6.71412543922759e-06,5.3084178928101e-06,PTPRJ/FCGR3A/TREM2/TLR3/ADAM17/CYBB/CX3CR1/RIGI/IFIH1/SYT11/FCGR1A/LGALS9/TLR1/BTK/OAS1/LILRB4/IFNGR1/HAVCR2/OAS3/FCGR2B/SYK/ZBTB20/FCGR2A/TLR2/OAS2/IRAK3/CD14/LY96/LPL,29
GO:0032680,regulation of tumor necrosis factor production,29/936,191/18805,0.151832460732984,3.05043741889292,6.51862906666565,7.9822776075189e-08,6.71412543922759e-06,5.3084178928101e-06,PTPRJ/FCGR3A/TREM2/TLR3/ADAM17/CYBB/CX3CR1/RIGI/IFIH1/SYT11/FCGR1A/LGALS9/TLR1/BTK/OAS1/LILRB4/IFNGR1/HAVCR2/OAS3/FCGR2B/SYK/ZBTB20/FCGR2A/TLR2/OAS2/IRAK3/CD14/LY96/LPL,29
GO:0045807,positive regulation of endocytosis,26/936,159/18805,0.163522012578616,3.28529000698812,6.6230794371511,8.19751226687199e-08,6.78571848757737e-06,5.36502181275481e-06,PTPRJ/RAB31/TREM2/SNCA/NEDD4L/CLIP3/CD151/NCKAP1L/FCGR1A/SMPD1/PPT1/BTK/ATAD1/MERTK/TBC1D5/ANO6/ITGA2/C3/DOCK2/FCGR2B/SYK/APOE/FCER1G/FCGR2A/CD14/PTX3,26
GO:0030100,regulation of endocytosis,39/936,309/18805,0.12621359223301,2.53573354908306,6.22972856365201,9.05137707211609e-08,7.28783069060383e-06,5.76200894486455e-06,NRG1/PTPRJ/RAB31/TREM2/MDM2/SNCA/NEDD4L/CLIP3/CD151/NCKAP1L/SYT11/FCGR1A/BMP2K/SMPD1/PPT1/BTK/EPHA3/RABEP1/VAMP4/ATAD1/APOC1/MERTK/TBC1D5/ANO6/ITGAV/ITGA2/C3/DOCK2/FCGR2B/SYK/APOE/FCER1G/FCGR2A/TLR2/PRKD1/CD14/ABCA2/DKK1/PTX3,39
GO:0045071,negative regulation of viral genome replication,14/936,50/18805,0.28,5.62542735042735,7.49533853851629,9.10516993804166e-08,7.28783069060383e-06,5.76200894486455e-06,APOBEC3G/MX1/ISG15/IFIH1/IFIT1/APOBEC3C/RSAD2/EIF2AK2/OAS1/IFIT5/OAS3/BST2/OASL/OAS2,14
GO:0007416,synapse assembly,36/936,273/18805,0.131868131868132,2.64933784164553,6.28264791713053,9.36308065715161e-08,7.28783069060383e-06,5.76200894486455e-06,NLGN4X/VLDLR/NRXN1/NRCAM/CDH2/CDH1/SNCA/PLXNA3/ELMO1/SRGAP2B/SLITRK2/THBS2/ABI3/SLITRK5/DOCK4/PLXNB2/CYFIP2/PLXNB3/RELN/FLRT3/ARHGAP12/NTRK2/CLSTN2/SRPX2/GABRE/NLGN3/ADGRL3/VPS35/TLR2/NEGR1/LRRN1/OXTR/DKK1/GAP43/ADGRB3/PCDHB5,36
GO:0070663,regulation of leukocyte proliferation,36/936,273/18805,0.131868131868132,2.64933784164553,6.28264791713053,9.36308065715161e-08,7.28783069060383e-06,5.76200894486455e-06,IL34/FCGR3A/AHR/ERBB2/BCL2/HLA-DMB/CSF1R/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTK/HLA-DPA1/ST6GAL1/LILRB4/AIF1/IGFBP2/CDKN2A/CSF2RA/CD74/INPP5D/HAVCR2/PDCD1LG2/SOS2/IDO1/FCGR2B/SYK/BST2/PDE5A/TNFSF13B/GPR183/TNFRSF21,36
GO:0034341,response to type II interferon,22/936,121/18805,0.181818181818182,3.6528749028749,6.70019508958328,1.18894751374909e-07,9.1181783591199e-06,7.20914459962106e-06,TLR3/PARP9/SP100/GBP4/SNCA/CASP1/PARP14/GBP2/LGALS9/RAB20/STAT1/HLA-DPA1/CD58/IFNGR1/AIF1/CD74/CXCL16/CALCOCO2/IRF8/BST2/GBP1/TLR2,22
GO:0150146,cell junction disassembly,11/936,31/18805,0.354838709677419,7.12899779432038,7.81636491061397,1.48109022052604e-07,1.11940369565845e-05,8.85038961678182e-06,TREM2/TGFBR1/CX3CR1/C1QA/FER/C1QB/C1QC/DUSP3/C3/DKK1/ADGRB3,11
GO:0042116,macrophage activation,21/936,113/18805,0.185840707964602,3.73369071931019,6.67073418337198,1.55770672200138e-07,1.16049150789103e-05,9.17524395500661e-06,FCGR3A/TREM2/TLR3/NMI/PLA2G4A/SNCA/CX3CR1/C1QA/SYT11/IFI35/VSIG4/TLR1/IFNGR1/AIF1/GPR137B/CD74/HAVCR2/FCGR2B/SYK/TLR2/CD200,21
GO:0032970,regulation of actin filament-based process,45/936,392/18805,0.114795918367347,2.30634321036107,5.98206283540597,1.59728209469563e-07,1.17321494701939e-05,9.27583982938884e-06,ARHGEF26/SLIT2/MET/TMOD2/ARFIP1/TGFBR1/WASHC4/ARHGEF10/CSF1R/NCK1/NCKAP1L/FER/RND3/GPM6B/WASHC2C/WASHC2A/EPHA3/GMFB/SCIN/GPR65/CYFIP2/ZEB2/ITGB1BP1/PDGFA/SEMA5A/CORO2B/ARHGAP18/WASHC3/RDX/CYFIP1/WASHC5/EPHA5/PKP2/PAK2/BST2/ATP1A2/ANK2/ARAP2/CAPG/HCLS1/LIMCH1/PRKD1/IQGAP2/FRMD6/CTNNA3,45
GO:0140374,antiviral innate immune response,15/936,60/18805,0.25,5.02270299145299,7.14272274154343,1.65275292143138e-07,1.19709812295342e-05,9.4646684111794e-06,IFIT3/IFIT2/MX1/NCK1/RIGI/IFIH1/IFIT1/DHX58/EIF2AK2/HCFC2/OAS1/OAS3/OASL/OAS2/CXCL10,15
GO:0006898,receptor-mediated endocytosis,36/936,280/18805,0.128571428571429,2.5831043956044,6.10832847686495,1.77590955532712e-07,1.2663799293313e-05,1.0012434138751e-05,NRG1/VLDLR/RAB31/MDM2/SNCA/NEDD4L/SCARB2/MX1/MSR1/FCGR1A/HSPG2/BMP2K/PPT1/LMBRD1/GAS7/RABEP1/ATAD1/APOC1/PLXNB2/LILRB4/CXCL16/TBC1D5/ITGAV/MX2/FCHO2/C3/FCGR2B/NLGN3/SYK/SORL1/APOE/FCER1G/STAB1/CD14/ABCA2/DKK1,36
GO:0071677,positive regulation of mononuclear cell migration,19/936,95/18805,0.2,4.01816239316239,6.74963725972633,1.81421363365229e-07,1.2663799293313e-05,1.0012434138751e-05,PDGFD/PTPRJ/IL34/P2RY12/C3AR1/TREM2/ADAM17/ADAM10/CSF1R/CX3CR1/MOSPD2/P2RX4/LGALS9/AIF1/RARRES2/ANO6/CXCL10/MSTN/CCL4,19
GO:1903509,liposaccharide metabolic process,21/936,114/18805,0.184210526315789,3.70093904633378,6.62008950842557,1.82125589069699e-07,1.2663799293313e-05,1.0012434138751e-05,GAL3ST4/ST3GAL6/ST3GAL4/ITGB8/SCARB2/GBA1/GALC/HEXA/SCCPDH/SMPD1/AOAH/NAGA/PIGK/FUCA1/GLB1/B4GALNT1/ST8SIA4/ABCA2/GAL3ST1/ST8SIA6/UGT8,21
GO:0048008,platelet-derived growth factor receptor signaling pathway,20/936,106/18805,0.188679245283019,3.79071923883245,6.59436238221448,2.36722930626423e-07,1.61518428191426e-05,1.27702010037002e-05,PDGFD/PTPRJ/MET/ERBB2/PDGFB/SNCA/CSF1R/FER/PDGFC/PLAT/TYRO3/EPHA3/DDR1/PLEKHA1/MYO1E/PTPN12/PDGFA/MERTK/NTRK2/EPHA5,20
GO:0032943,mononuclear cell proliferation,38/936,308/18805,0.123376623376623,2.47873654123654,5.98864316218425,2.38483585249086e-07,1.61518428191426e-05,1.27702010037002e-05,FCGR3A/AHR/ERBB2/BCL2/HLA-DMB/NCK1/CD151/CARD11/NCKAP1L/GAPT/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTK/BTN3A1/LIPA/HLA-DPA1/ST6GAL1/LILRB4/AIF1/IGFBP2/CDKN2A/CD74/INPP5D/AZI2/HAVCR2/PDCD1LG2/SOS2/DOCK2/IDO1/FCGR2B/SYK/PDE5A/TNFSF13B/GPR183/TNFRSF21,38
GO:0031346,positive regulation of cell projection organization,42/936,360/18805,0.116666666666667,2.34392806267806,5.89251727464545,2.65737285951582e-07,1.77669223876602e-05,1.40471383140667e-05,L1CAM/VLDLR/SLIT2/TUBB2B/P2RY12/SEMA7A/OBSL1/TGFBR1/SCN1B/COBL/ITGA6/SCARB2/NCK1/TOX/KAT2B/ZMYND8/HTT/EPHA3/ITGA3/DMD/DDR1/PLXNB2/TMEM30A/SEMA5A/PLXNB3/FEZ1/RELN/NTRK2/SHTN1/ITGA2/CYFIP1/WASHC5/APOE/ATP1B2/BMP7/CNR1/PRKD1/NEGR1/TENM3/MSTN/CNTN1/NEFL,42
GO:1990778,protein localization to cell periphery,42/936,362/18805,0.116022099447514,2.33097818387874,5.85224312808115,3.0915844085291e-07,2.04083704942775e-05,1.61355577990786e-05,NRXN1/ANK3/RAB31/EPB41L2/TREM2/ERBB2/DAG1/CDH2/CDH1/ADAM10/SNCA/CLIP3/SCARB2/TSPAN15/EPB41L3/RAB11FIP2/ATP2C1/EPHA3/RABEP1/ITGA3/VAMP4/ABI3/MAL/MYO5A/ITGB1BP1/HYCC1/VAMP8/STX7/BBS2/RDX/FCHO2/FYB1/RAB10/RHBDF2/PKP2/SORL1/VPS35/ANK2/GBP1/TSPAN5/ABCA2/LYPD1,42
GO:0045069,regulation of viral genome replication,17/936,80/18805,0.2125,4.26929754273504,6.70658525191033,3.20473213897049e-07,2.08908476309139e-05,1.65170207741413e-05,APOBEC3G/BCL2/MX1/ISG15/IFIH1/IFIT1/APOBEC3C/RSAD2/EIF2AK2/TRIM38/OAS1/IFIT5/OAS3/BST2/OASL/PPIH/OAS2,17
GO:0098883,synapse pruning,8/936,16/18805,0.5,10.045405982906,8.28417268583132,3.29307582502605e-07,2.12017165771739e-05,1.67628044270657e-05,TREM2/CX3CR1/C1QA/C1QB/C1QC/C3/DKK1/ADGRB3,8
GO:0002695,negative regulation of leukocyte activation,29/936,204/18805,0.142156862745098,2.85604679906151,6.10026611722824,3.37014703515329e-07,2.14333131564932e-05,1.69459126273369e-05,ERBB2/LOXL3/CD84/SYT11/FER/LGALS9/CD86/VSIG4/TYRO3/BTK/MILR1/MICA/LILRB4/MERTK/CDKN2A/DUSP3/CD74/INPP5D/HAVCR2/PDCD1LG2/IDO1/FCGR2B/PDE5A/LAPTM5/ID2/CNR1/CD200/TNFRSF21/SAMSN1,29
GO:0050919,negative chemotaxis,12/936,41/18805,0.292682926829268,5.88023764853033,7.1595068410214,4.46139734905661e-07,2.80315508136508e-05,2.21627056642419e-05,NRG1/SLIT2/SEMA3B/SEMA7A/SEMA4B/PLXNA3/SEMA3C/PDGFA/SEMA5A/FLRT3/ITGAV/SEMA3D,12
GO:0032722,positive regulation of chemokine production,16/936,73/18805,0.219178082191781,4.40346563634235,6.66812368384998,4.54303830787624e-07,2.82046961613983e-05,2.22996003157284e-05,TLR3/ADAM17/CSF1R/TLR7/IL18/LGALS9/EIF2AK2/OAS1/AIF1/CD74/HAVCR2/OAS3/SYK/TLR2/LPL/POSTN,16
GO:1905523,positive regulation of macrophage migration,10/936,28/18805,0.357142857142857,7.17528998778999,7.48404155687866,5.14097626705632e-07,3.15414014502338e-05,2.49377139790212e-05,PTPRJ/IL34/P2RY12/C3AR1/TREM2/CSF1R/CX3CR1/P2RX4/RARRES2/MSTN,10
GO:0048588,developmental cell growth,31/936,232/18805,0.133620689655172,2.68454815060419,5.90880031587862,5.39851753005423e-07,3.27363592084102e-05,2.58824885743236e-05,L1CAM/SLIT2/NRCAM/SEMA7A/COBL/SPP1/CDH1/NEDD4L/COL14A1/ALCAM/PLXNA3/NRN1/PRMT2/RNF157/USP9X/DDR1/CYFIP2/EIF2AK4/SEMA5A/CXCR4/FLRT3/SHTN1/SEMA6D/CYFIP1/S100B/SPART/MAP2/SORBS2/NLGN3/APOE/POSTN,31
GO:0050764,regulation of phagocytosis,19/936,102/18805,0.186274509803922,3.74240615049439,6.35607692146381,5.802402832001e-07,3.47810698492934e-05,2.74991069485153e-05,PTPRJ/RAB31/TREM2/NCKAP1L/SYT11/FCGR1A/BTK/MERTK/ANO6/ITGAV/ITGA2/C3/DOCK2/FCGR2B/SYK/FCER1G/FCGR2A/TLR2/PTX3,19
GO:0019058,viral life cycle,36/936,295/18805,0.122033898305085,2.45176010430248,5.75195629169035,6.43175503725208e-07,3.81154574082609e-05,3.01353881350675e-05,APOBEC3G/NCAM1/DAG1/BCL2/WWP1/SCARB2/MX1/FBXL2/ISG15/IFIH1/IFIT1/CD4/APOBEC3C/SMPD1/LGALS9/CD86/TYRO3/RSAD2/EIF2AK2/TRIM38/OAS1/TPCN1/EIF2AK4/IFIT5/CXCR4/CD74/VAMP8/ITGAV/ITGA2/SELPLG/OAS3/BST2/APOE/OASL/PPIH/OAS2,36
GO:0006664,glycolipid metabolic process,20/936,113/18805,0.176991150442478,3.55589592315256,6.23688048661816,6.93572098101713e-07,4.06402077707914e-05,3.21315423804188e-05,GAL3ST4/ST3GAL6/ST3GAL4/ITGB8/SCARB2/GBA1/GALC/HEXA/SCCPDH/SMPD1/NAGA/PIGK/FUCA1/GLB1/B4GALNT1/ST8SIA4/ABCA2/GAL3ST1/ST8SIA6/UGT8,20
GO:0032944,regulation of mononuclear cell proliferation,32/936,248/18805,0.129032258064516,2.59236283429832,5.77732647863584,7.83185198273761e-07,4.53812312110852e-05,3.58799581478166e-05,FCGR3A/AHR/ERBB2/BCL2/HLA-DMB/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTK/HLA-DPA1/ST6GAL1/LILRB4/AIF1/IGFBP2/CDKN2A/CD74/INPP5D/HAVCR2/PDCD1LG2/SOS2/IDO1/FCGR2B/SYK/PDE5A/TNFSF13B/GPR183/TNFRSF21,32
GO:0070665,positive regulation of leukocyte proliferation,25/936,168/18805,0.148809523809524,2.98970416157916,5.92881730346378,9.09288863193256e-07,5.17487311965621e-05,4.09143220662934e-05,IL34/FCGR3A/BCL2/HLA-DMB/CSF1R/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/BTK/HLA-DPA1/ST6GAL1/AIF1/IGFBP2/CSF2RA/CD74/HAVCR2/PDCD1LG2/SYK/BST2/TNFSF13B/GPR183,25
GO:0032602,chemokine production,19/936,105/18805,0.180952380952381,3.63548026048026,6.19792811967462,9.22844103792958e-07,5.17487311965621e-05,4.09143220662934e-05,TREM2/TLR3/ADAM17/CSF1R/TLR7/IL18/LGALS9/EIF2AK2/OAS1/LILRB4/AIF1/CD74/HAVCR2/OAS3/SYK/TLR2/ERBIN/LPL/POSTN,19
GO:0032642,regulation of chemokine production,19/936,105/18805,0.180952380952381,3.63548026048026,6.19792811967462,9.22844103792958e-07,5.17487311965621e-05,4.09143220662934e-05,TREM2/TLR3/ADAM17/CSF1R/TLR7/IL18/LGALS9/EIF2AK2/OAS1/LILRB4/AIF1/CD74/HAVCR2/OAS3/SYK/TLR2/ERBIN/LPL/POSTN,19
GO:0046651,lymphocyte proliferation,36/936,300/18805,0.12,2.41089743589744,5.63799190598254,9.6428881970292e-07,5.34975127101141e-05,4.22969687208996e-05,FCGR3A/AHR/ERBB2/BCL2/HLA-DMB/NCK1/CD151/CARD11/NCKAP1L/GAPT/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTK/BTN3A1/LIPA/HLA-DPA1/LILRB4/AIF1/IGFBP2/CDKN2A/CD74/INPP5D/HAVCR2/PDCD1LG2/SOS2/DOCK2/IDO1/FCGR2B/SYK/PDE5A/TNFSF13B/GPR183/TNFRSF21,36
GO:0051963,regulation of synapse assembly,25/936,169/18805,0.14792899408284,2.97201360441005,5.89372447663895,1.01769650454841e-06,5.52842424085412e-05,4.37096185122382e-05,NLGN4X/VLDLR/NRXN1/SNCA/ELMO1/SRGAP2B/SLITRK2/THBS2/ABI3/SLITRK5/DOCK4/CYFIP2/FLRT3/ARHGAP12/NTRK2/CLSTN2/SRPX2/NLGN3/VPS35/TLR2/NEGR1/LRRN1/OXTR/DKK1/ADGRB3,25
GO:1990138,neuron projection extension,25/936,169/18805,0.14792899408284,2.97201360441005,5.89372447663895,1.01769650454841e-06,5.52842424085412e-05,4.37096185122382e-05,L1CAM/SLIT2/NRCAM/SEMA7A/CDH1/NEDD4L/ALCAM/PLXNA3/NRN1/RNF157/USP9X/DDR1/CYFIP2/EIF2AK4/SEMA5A/CXCR4/FLRT3/SHTN1/SEMA6D/CYFIP1/S100B/MAP2/NLGN3/APOE/POSTN,25
GO:0071675,regulation of mononuclear cell migration,23/936,148/18805,0.155405405405405,3.12222077847078,5.93216791360557,1.1411510232694e-06,6.13515730551536e-05,4.85066582544354e-05,PDGFD/PTPRJ/SLIT2/IL34/P2RY12/C3AR1/TREM2/ADAM17/ADAM10/CCN3/CSF1R/CX3CR1/MOSPD2/P2RX4/LGALS9/AIF1/RARRES2/ANO6/PADI2/CD200/CXCL10/MSTN/CCL4,23
GO:1901222,regulation of non-canonical NF-kappaB signal transduction,19/936,107/18805,0.177570093457944,3.56752735841521,6.09568213553399,1.24432748146008e-06,6.55922522478402e-05,5.18594846959257e-05,TREM2/TLR3/AKIP1/NMI/CCN3/TLR7/IFI35/IL18/LGALS9/CD86/EIF2AK2/TCIM/CYLD/HAVCR2/BIRC2/PDCD4/LAPTM5/BMP7/TLR2,19
GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,34/936,278/18805,0.122302158273381,2.45714966488348,5.6019203446456,1.24518369559658e-06,6.55922522478402e-05,5.18594846959257e-05,PDGFD/PROS1/PTPRJ/NRXN1/P2RY12/TREM2/PIK3IP1/TGFBR1/DAG1/PDGFB/ERBB3/CSF1R/CX3CR1/FBXL2/FER/PDGFC/CAT/P2RX4/RRAS/IL18/TYRO3/DDR1/PLEKHA1/ITGB1BP1/PDGFA/SEMA5A/MERTK/RELN/NTRK2/MTM1/HCLS1/PRKD1/SERPINE2/MSTN,34
GO:0050670,regulation of lymphocyte proliferation,31/936,243/18805,0.127572016460905,2.56302539481552,5.61267257965232,1.48393663668109e-06,7.73872956029189e-05,6.11850505882088e-05,FCGR3A/AHR/ERBB2/BCL2/HLA-DMB/NCK1/CARD11/NCKAP1L/HLA-DPB1/IL18/LGALS9/CD86/VSIG4/BTK/HLA-DPA1/LILRB4/AIF1/IGFBP2/CDKN2A/CD74/INPP5D/HAVCR2/PDCD1LG2/SOS2/IDO1/FCGR2B/SYK/PDE5A/TNFSF13B/GPR183/TNFRSF21,31
GO:1901888,regulation of cell junction assembly,33/936,270/18805,0.122222222222222,2.45554368471035,5.51345396057485,1.80527861870407e-06,9.24809111426472e-05,7.31185808035019e-05,NLGN4X/PTPRJ/VLDLR/NRXN1/SNCA/TLN1/ELMO1/SRGAP2B/SLITRK2/GPM6B/THBS2/EPHA3/ABI3/SLITRK5/DOCK4/CYFIP2/ITGB1BP1/DUSP3/FLRT3/ARHGAP12/NTRK2/CLSTN2/SRPX2/NLGN3/VPS35/TLR2/LIMCH1/NEGR1/LRRN1/OXTR/DKK1/ADGRB3/THY1,33
GO:0006643,membrane lipid metabolic process,29/936,221/18805,0.131221719457014,2.63635089144139,5.60035938127196,1.8088308603164e-06,9.24809111426472e-05,7.31185808035019e-05,ALDH3B1/GAL3ST4/ST3GAL6/ST3GAL4/ITGB8/SCARB2/GBA1/GALC/HEXA/SCCPDH/SMPD1/SGMS1/PPT1/TEX2/CERS4/CERS6/NAGA/ABCA8/DEGS1/PIGK/FUCA1/GLB1/B4GALNT1/ST8SIA4/PRKD1/ABCA2/GAL3ST1/ST8SIA6/UGT8,29
